asset,shock,family,level,d_liquidated_usd,d_bad_debt_usd,d_liqs
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.175,ltv_targeted,-0.15,406.84842239308637,0.0,2
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.15,ltv_targeted,-0.15,400.032685425831,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.125,ltv_targeted,-0.15,393.9811019295594,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.1,ltv_targeted,-0.15,387.87314092582767,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.075,ltv_targeted,-0.15,381.70880241457746,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.05,ltv_targeted,-0.15,375.48808639583893,0.0,1
0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,-0.025,ltv_targeted,-0.15,369.2109928696122,0.0,1
0xae78736cd615f374d3085123a210448e74fc6393,-0.4,ltv_targeted,-0.15,19229.333920377307,5021.6678306174,7
0xae78736cd615f374d3085123a210448e74fc6393,-0.375,ltv_targeted,-0.15,20962.362971263938,12196.374590550433,8
0xae78736cd615f374d3085123a210448e74fc6393,-0.35,ltv_targeted,-0.15,25266.574260890484,20716.48111590324,6
0xae78736cd615f374d3085123a210448e74fc6393,-0.325,ltv_targeted,-0.15,35417.796192728914,18002.78031832684,6
0xae78736cd615f374d3085123a210448e74fc6393,-0.3,ltv_targeted,-0.15,451595.73662831774,8152.631160663383,5
0xae78736cd615f374d3085123a210448e74fc6393,-0.275,ltv_targeted,-0.15,488868.5454794131,12867.888317505887,7
0xae78736cd615f374d3085123a210448e74fc6393,-0.25,ltv_targeted,-0.15,510920.074363447,11755.219444398797,6
0xae78736cd615f374d3085123a210448e74fc6393,-0.225,ltv_targeted,-0.15,917086.3824732471,1119.08534390993,10
0xae78736cd615f374d3085123a210448e74fc6393,-0.2,ltv_targeted,-0.15,901854.1768240021,5108.524157805659,11
0xae78736cd615f374d3085123a210448e74fc6393,-0.175,ltv_targeted,-0.15,881638.1877614774,2040.611071899355,10
0xae78736cd615f374d3085123a210448e74fc6393,-0.15,ltv_targeted,-0.15,921033.3862595947,9.344976539932759,8
0xae78736cd615f374d3085123a210448e74fc6393,-0.125,ltv_targeted,-0.15,228939.87945008633,16.481752093571686,7
0xae78736cd615f374d3085123a210448e74fc6393,-0.1,ltv_targeted,-0.15,127428.7354798771,0.0,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.075,ltv_targeted,-0.15,93407.07095482227,0.0,3
0xae78736cd615f374d3085123a210448e74fc6393,-0.05,ltv_targeted,-0.15,396.8163365856854,0.0,1
0xae78736cd615f374d3085123a210448e74fc6393,-0.025,ltv_targeted,-0.15,380.0575833026387,0.0,1
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.4,ltv_targeted,-0.15,19218.38832329493,4726.9176336776,7
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.375,ltv_targeted,-0.15,28396.576135023497,11879.68280119868,8
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.35,ltv_targeted,-0.15,25659.573729453143,20337.755622375407,7
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.325,ltv_targeted,-0.15,34541.15586514305,18414.181699972134,6
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.3,ltv_targeted,-0.15,451174.8030848694,8382.575472765835,5
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.275,ltv_targeted,-0.15,488945.0514134243,12155.77343931768,7
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.25,ltv_targeted,-0.15,509404.1269912487,12424.141806883592,6
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.225,ltv_targeted,-0.15,946229.5798616859,1106.088235276242,11
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.2,ltv_targeted,-0.15,902482.1678169284,5036.597497528866,11
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.175,ltv_targeted,-0.15,882022.2589563692,2153.6885618926863,10
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.15,ltv_targeted,-0.15,921580.8265419889,9.056045524253022,8
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.125,ltv_targeted,-0.15,229066.93930050667,16.77921425235502,7
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.1,ltv_targeted,-0.15,127503.68150579231,0.0,3
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.075,ltv_targeted,-0.15,93450.86748084653,0.0,3
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.05,ltv_targeted,-0.15,396.9192609872933,0.0,1
0xbe9895146f7af43049ca1c1ae358b0541ea49704,-0.025,ltv_targeted,-0.15,380.11035785245866,0.0,1
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.4,ltv_targeted,-0.15,19229.002687833272,5727.85019606445,7
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.375,ltv_targeted,-0.15,20955.273352579214,12949.127083214,8
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.35,ltv_targeted,-0.15,25175.489816874266,21659.376381110575,5
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.325,ltv_targeted,-0.15,37143.44577717502,17109.536585588823,5
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.3,ltv_targeted,-0.15,481180.6844217861,7684.153568562178,6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.275,ltv_targeted,-0.15,487496.8706653116,14444.642659122444,6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.25,ltv_targeted,-0.15,515183.5675093252,9911.84468332358,6
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.225,ltv_targeted,-0.15,916597.6340946469,1237.9321364833959,10
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.2,ltv_targeted,-0.15,900210.0430996665,5310.89903441953,11
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.175,ltv_targeted,-0.15,880663.484396054,1729.3329287186398,10
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.15,ltv_targeted,-0.15,919581.078856095,10.150884751272315,8
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.125,ltv_targeted,-0.15,228602.91408123804,15.66895497835219,7
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.1,ltv_targeted,-0.15,127221.2018632594,0.0,3
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.075,ltv_targeted,-0.15,93285.81420411511,0.0,3
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.05,ltv_targeted,-0.15,396.53142194097506,0.0,1
0xbf5495efe5db9ce00f80364c8b423567e58d2110,-0.025,ltv_targeted,-0.15,379.91151547132347,0.0,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.4,ltv_targeted,-0.15,11096.16051348392,5177.291638909606,5
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.375,ltv_targeted,-0.15,20925.847222998273,12549.56177308783,7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.35,ltv_targeted,-0.15,26003.662907147314,20750.308655666537,8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.325,ltv_targeted,-0.15,35110.08932190575,18056.114378805272,6
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.3,ltv_targeted,-0.15,456463.1862045326,7595.564947041974,7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.275,ltv_targeted,-0.15,489583.4035535117,5848.793544393673,7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.25,ltv_targeted,-0.15,494566.3985470105,19309.384483041038,5
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.225,ltv_targeted,-0.15,591305.8822189602,995.7408342229173,10
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.2,ltv_targeted,-0.15,891864.954761748,4401.281258469477,9
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.175,ltv_targeted,-0.15,883748.7035848682,3195.682825443062,11
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.15,ltv_targeted,-0.15,937775.4366532143,6.433974234902735,10
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.125,ltv_targeted,-0.15,229972.58984730078,19.514579810442683,7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,ltv_targeted,-0.15,128197.40043619741,0.0,3
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.075,ltv_targeted,-0.15,93856.44664714945,0.0,3
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,ltv_targeted,-0.15,397.87281439852745,0.0,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.025,ltv_targeted,-0.15,380.5994969156907,0.0,1
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.4,ltv_targeted,-0.15,204745.53574820794,166.04673513607122,6
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.375,ltv_targeted,-0.15,207966.9396647932,176.68193261208944,9
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.35,ltv_targeted,-0.15,207453.8932427764,317.642162017175,10
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.325,ltv_targeted,-0.15,18562.315757065546,1839.586944719893,7
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.3,ltv_targeted,-0.15,21604.406194762792,5210.767437786679,6
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.275,ltv_targeted,-0.15,46974.109378145076,20928.699494720728,4
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.25,ltv_targeted,-0.15,58010.62202946842,40804.962214493484,2
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.225,ltv_targeted,-0.15,586215.4515517459,9706.295880056306,9
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.2,ltv_targeted,-0.15,915616.1672691195,4402.170340921992,10
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.175,ltv_targeted,-0.15,913858.3328294083,3270.5175241196994,12
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.15,ltv_targeted,-0.15,955300.4967439298,6.351638852094766,10
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.125,ltv_targeted,-0.15,568222.9992800774,19.619212683610385,8
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.1,ltv_targeted,-0.15,535921.2213255656,0.0,6
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.075,ltv_targeted,-0.15,93869.42661928362,0.0,3
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.05,ltv_targeted,-0.15,397.90334400103893,0.0,1
0xc139190f447e929f090edeb554d95abb8b18ac1c,-0.025,ltv_targeted,-0.15,380.6151636115676,0.0,1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.4,ltv_targeted,-0.15,2801.6763205397874,0.0,2
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.375,ltv_targeted,-0.15,2549.446111164987,118.73156764684245,1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.35,ltv_targeted,-0.15,895.7309566261247,60.54548340267502,1
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.325,ltv_targeted,-0.15,9917.25809045881,6805.615856337361,5
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.3,ltv_targeted,-0.15,30666.440773353912,2606.891644743504,7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.275,ltv_targeted,-0.15,206470.03747032862,1660.0027314192848,6
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.25,ltv_targeted,-0.15,206806.62839870248,104.26276328915264,5
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.225,ltv_targeted,-0.15,224704.37536809035,15393.845931034768,5
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.2,ltv_targeted,-0.15,84476.78428341215,8593.260914374492,4
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.175,ltv_targeted,-0.15,475207.86856037984,24539.238571299647,7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.15,ltv_targeted,-0.15,905508.011542805,12220.684153485243,11
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.125,ltv_targeted,-0.15,962104.275790145,8.873710274898258,9
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.1,ltv_targeted,-0.15,577514.0231514422,13.152784072292548,7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.075,ltv_targeted,-0.15,539093.6264295034,0.0,7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.05,ltv_targeted,-0.15,404.4159245237097,0.0,2
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,-0.025,ltv_targeted,-0.15,383.5459527634027,0.0,1
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.4,ltv_targeted,-0.15,19214.282849032432,4606.790701533551,7
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.375,ltv_targeted,-0.15,28405.43839632161,11759.79972862394,8
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.35,ltv_targeted,-0.15,25712.557946960907,20139.446543347323,7
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.325,ltv_targeted,-0.15,34153.51393279154,18590.20301651943,6
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.3,ltv_targeted,-0.15,456063.70799183473,8413.023855743464,6
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.275,ltv_targeted,-0.15,489008.0982010658,11472.870850304898,7
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.25,ltv_targeted,-0.15,507890.97654753854,13103.918576957338,6
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.225,ltv_targeted,-0.15,946355.4087424232,1093.641904250544,11
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.2,ltv_targeted,-0.15,902974.4491911973,4967.613812376483,11
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.175,ltv_targeted,-0.15,882290.8269705283,2262.5368402184813,10
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.15,ltv_targeted,-0.15,922024.1692001183,8.777666168429505,8
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.125,ltv_targeted,-0.15,229174.42162810185,17.06424767723547,7
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.1,ltv_targeted,-0.15,127576.16479835485,0.0,3
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.075,ltv_targeted,-0.15,93493.22860012532,0.0,3
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.05,ltv_targeted,-0.15,397.01882046479477,0.0,1
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,-0.025,ltv_targeted,-0.15,380.161411111631,0.0,1
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.4,ltv_targeted,-0.15,26008.015572289005,19432.01339963777,8
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.375,ltv_targeted,-0.15,30082.442256473005,19761.85131627228,6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.35,ltv_targeted,-0.15,371625.3262126986,11245.334281888267,6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.325,ltv_targeted,-0.15,486399.08537303377,3574.2783490527654,6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.3,ltv_targeted,-0.15,487293.8726665289,14997.629793566244,6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.275,ltv_targeted,-0.15,512547.29486648086,11001.27534716265,6
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.25,ltv_targeted,-0.15,944479.3477619272,1090.6184559140238,11
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.225,ltv_targeted,-0.15,889757.2227985924,4674.95740906307,10
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.2,ltv_targeted,-0.15,884532.9807823887,3351.6207667280796,11
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.175,ltv_targeted,-0.15,850746.7443176089,4.246334579926952,10
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.15,ltv_targeted,-0.15,558033.9115111083,18.676543709502994,8
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.125,ltv_targeted,-0.15,130584.71915755002,7.502694836287219,4
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.1,ltv_targeted,-0.15,125509.36997659046,0.0,4
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.075,ltv_targeted,-0.15,92077.43936211496,0.0,3
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.05,ltv_targeted,-0.15,393.69577763636624,0.0,1
0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,-0.025,ltv_targeted,-0.15,378.45953842828857,0.0,1
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.4,ltv_targeted,-0.15,9595.280425786972,1316.3134099070448,5
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.375,ltv_targeted,-0.15,11979.026763539761,1856.0262882572133,4
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.35,ltv_targeted,-0.15,36299.094042750075,10507.43886066333,3
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.325,ltv_targeted,-0.15,229609.18084907345,15876.405197399901,3
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.3,ltv_targeted,-0.15,255225.01325648092,11453.468476601061,4
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.275,ltv_targeted,-0.15,343080.99785558693,943.8752211614046,9
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.25,ltv_targeted,-0.15,654006.980514504,3942.421250596759,9
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.225,ltv_targeted,-0.15,472354.2690388961,8288.872500140278,10
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.2,ltv_targeted,-0.15,495075.47225266043,17428.502718774456,9
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.175,ltv_targeted,-0.15,534789.7789505762,15761.270705309733,7
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.15,ltv_targeted,-0.15,602222.0739571477,19.609394166383936,9
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.125,ltv_targeted,-0.15,578461.9260326873,1.035158102591481,7
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,ltv_targeted,-0.15,548292.4299143696,0.0,7
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.075,ltv_targeted,-0.15,409060.242932041,0.0,5
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,ltv_targeted,-0.15,391.46023014781895,0.0,1
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.025,ltv_targeted,-0.15,377.3170986385792,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.4,ltv_targeted,-0.15,584050.1432612594,5.1527748358353165,7
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.375,ltv_targeted,-0.15,582259.2099398449,0.0,7
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.35,ltv_targeted,-0.15,579296.6202692762,0.0,7
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.325,ltv_targeted,-0.15,562409.8594234958,0.0,7
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.3,ltv_targeted,-0.15,526289.6182592716,0.0,6
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.275,ltv_targeted,-0.15,519251.5810703691,0.0,6
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.25,ltv_targeted,-0.15,512152.9952711879,0.0,6
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.225,ltv_targeted,-0.15,414458.4087477796,0.0,5
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.2,ltv_targeted,-0.15,408554.71649039106,0.0,4
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.175,ltv_targeted,-0.15,395.62902779501746,0.0,2
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.15,ltv_targeted,-0.15,391.0418855932713,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.125,ltv_targeted,-0.15,386.42772850900684,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.1,ltv_targeted,-0.15,381.78161000795654,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.075,ltv_targeted,-0.15,377.1035300901204,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.05,ltv_targeted,-0.15,372.39348875549854,0.0,1
0xdc035d45d973e3ec169d2276ddab16f1e407384f,-0.025,ltv_targeted,-0.15,367.6514860040909,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.4,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.375,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.35,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.325,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.3,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.275,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.25,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.225,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.2,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.175,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.15,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.125,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.1,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.075,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.05,ltv_targeted,-0.15,362.87752183589726,0.0,1
0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,-0.025,ltv_targeted,-0.15,362.87752183589726,0.0,1
